feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Roseateles	PC_combined	MS2	0.578051684615598	0.317358290208226	77	77	0.0852135454468412	0.1378162651751
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Haematobacter	PC_combined	MS2	1.56995877086522	0.887100986235331	77	77	0.0852994254722252	0.1378162651751
k__Bacteria.p__Acidobacteria.g__Thermoanaerobaculum	PC_combined	MS2	0.428907515730535	0.242623878347604	77	77	0.0857919529444914	0.138437014978611
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sicinivirus	PC_combined	MS2	0.604785342154171	0.34316620780532	77	77	0.0862947876397247	0.139072810344979
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiaceae.g__Orientia	PC_combined	MS2	0.543737887345794	0.308070246237066	77	77	0.0865794062244086	0.139355769716365
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Moorella	PC_combined	MS2	0.367322405812761	0.208360611624826	77	77	0.0869044137744594	0.139702944407244
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Caldalkalibacillus	PC_combined	MS2	0.74342832642136	0.425219493081605	77	63	0.0889178342301295	0.142760040384555
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	PC_combined	MS2	0.407376261983833	0.234535372155254	77	77	0.0907843227359986	0.14557385753652
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halalkalibacillus	PC_combined	MS2	0.611573567867406	0.349741312646748	77	77	0.091087624068674	0.145877172380658
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Ornithinimicrobium	PC_combined	MS2	0.784053615531841	0.453320494142836	77	77	0.0926451027954216	0.148185783945618
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Terrimonas	PC_combined	MS2	0.839721876143673	0.485639296110196	77	77	0.0932529220600308	0.148971542990899
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema	PC_combined	MS2	0.704222754240902	0.409766093483193	77	54	0.0941816278026344	0.150267316269372
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella	PC_combined	MS2	0.619567819780481	0.360285361079286	77	52	0.0946702101053299	0.150858514357371
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thiomicrospira	PC_combined	MS2	0.452385646622362	0.264923546197338	77	20	0.0962646472040041	0.153208242997157
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Achromobacter	PC_combined	MS2	0.496406489754926	0.287156789142922	77	77	0.0973923522742315	0.154810231600084
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophomonas	PC_combined	MS2	1.47095359865063	0.868325405499556	77	70	0.0988817433699439	0.156982444753774
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylotenera	PC_combined	MS2	0.349188398249783	0.206104395633347	77	77	0.0998458018725879	0.158316296269438
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Actinotalea	PC_combined	MS2	0.601875733849636	0.356143400212438	77	77	0.100018799363778	0.158394083750815
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus	PC_combined	MS2	-0.281317148849305	0.167140396140007	77	77	0.100772986571818	0.159390936681663
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Saccharicrinis	PC_combined	MS2	0.492996990513591	0.293302676630935	77	77	0.10125749798948	0.159959310791787
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	PC_combined	MS2	0.681681227924888	0.40510776499684	77	77	0.102297881	0.161403323355555
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Chloroflexaceae.g__Chloroflexus	PC_combined	MS2	0.768631943388634	0.46069653832667	77	59	0.103967822966168	0.163634085899953
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Aestuariimicrobium	PC_combined	MS2	0.740735123417929	0.444027843175536	77	72	0.103878310176776	0.163634085899953
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Stackebrandtia	PC_combined	MS2	0.499517793897576	0.299791718198512	77	77	0.10433913899491	0.164016506316722
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Alysiella	PC_combined	MS2	0.62752741827091	0.377633911047719	77	77	0.105141978812663	0.165075490076884
k__Viruses.f__Poxviridae.g__Orthopoxvirus	PC_combined	MS2	0.44824915116102	0.270314369371863	77	20	0.105910332829304	0.166077797982638
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Moorea	PC_combined	MS2	0.355828388973705	0.212995861151895	77	77	0.106125169311417	0.166210743112734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Xenorhabdus	PC_combined	MS2	-0.537191596445091	0.324656832099158	77	77	0.106859946886172	0.167114989440573
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nodularia	PC_combined	MS2	0.489085177930033	0.295778395338019	77	37	0.106964054274169	0.167114989440573
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Streptosporangium	PC_combined	MS2	0.610757129765199	0.371136544835117	77	77	0.108342226435678	0.169061496196332
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shigella	PC_combined	MS2	-0.914029359597464	0.555726546865283	77	77	0.1088743620359	0.169684676441318
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Exiguobacterium	PC_combined	MS2	-0.230615866656197	0.140664314274115	77	77	0.109733182850895	0.170814869285558
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Sulfurimonas	PC_combined	MS2	0.515314831714485	0.313263738004269	77	71	0.109954760474475	0.170951561905571
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	PC_combined	MS2	0.596461720239401	0.358286929716881	77	15	0.111010191763576	0.172382776517436
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Midichloriaceae.g__Candidatus_Midichloria	PC_combined	MS2	0.544894423578578	0.336024187262651	77	77	0.113382575510587	0.175853072211809
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Geodermatophilales.f__Geodermatophilaceae.g__Blastococcus	PC_combined	MS2	0.724829624354137	0.447423032866786	77	77	0.113808638507605	0.176299927288144
k__Bacteria.p__Planctomycetes.c__Phycisphaerae.o__Phycisphaerales.f__Phycisphaeraceae.g__Phycisphaera	PC_combined	MS2	0.600209333872424	0.371567008852013	77	77	0.115014124305932	0.177951635427338
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Amycolicicoccus	PC_combined	MS2	0.545669226909898	0.339151822116533	77	77	0.116316600697435	0.179532144554737
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Rhodoferax	PC_combined	MS2	0.574951427453059	0.357317429469489	77	77	0.116241319582075	0.179532144554737
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonas	PC_combined	MS2	-0.814846660226139	0.506823883637464	77	77	0.116639219534623	0.179812934336849
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Niveispirillum	PC_combined	MS2	1.01612273259154	0.624863924286624	77	43	0.11786098335438	0.181259129635256
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Leclercia	PC_combined	MS2	1.18333077011559	0.738799716275934	77	27	0.11772789419923	0.181259129635256
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caldimonas	PC_combined	MS2	0.740592776269429	0.448526479927177	77	35	0.119311507595451	0.18326935902282
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rahnella	PC_combined	MS2	0.418860467417576	0.255407024949176	77	28	0.119999881901649	0.184105461068797
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Pasteurella	PC_combined	MS2	-0.342318095845158	0.215400597993019	77	77	0.120791795990208	0.18509821975478
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	PC_combined	MS2	0.444860817802177	0.280167140737389	77	75	0.121649579438467	0.186062665994574
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Oscillatoria	PC_combined	MS2	-0.748458945349571	0.47203819936389	77	77	0.121712354281271	0.186062665994574
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella	PC_combined	MS2	0.480099956755464	0.303908513916569	77	77	0.122765342992355	0.187448158117359
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Nafulsella	PC_combined	MS2	0.626194228495305	0.391014796732563	77	77	0.122931795466335	0.187478322918826
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Nannocystaceae.g__Plesiocystis	PC_combined	MS2	0.414621346111576	0.262715756860707	77	77	0.12319691142613	0.187658704174724
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bdellovibrionaceae.g__Bdellovibrio	PC_combined	MS2	0.848936690001348	0.538253803911738	77	77	0.123435434162705	0.18779819626183
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria	PC_combined	MS2	-1.29319624086329	0.817613995055662	77	77	0.12460899121086	0.189358252993436
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Euryhalocaulis	PC_combined	MS2	0.521736940610124	0.331798960755216	77	77	0.125927902798901	0.191135225388356
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Actibacterium	PC_combined	MS2	0.478767625472094	0.305818825582438	77	77	0.126144742152692	0.191237224758173
k__Viruses.o__Picornavirales.f__Secoviridae.g__Nepovirus	PC_combined	MS2	0.465089503171122	0.288506876173655	77	70	0.126869333055847	0.192107828963712
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	PC_combined	MS2	-0.37548885208552	0.243033369551868	77	77	0.130855126499199	0.197908700196422
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Segniliparaceae.g__Segniliparus	PC_combined	MS2	0.828808299715278	0.536936196842758	77	77	0.13145449407642	0.198580193179273
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter	PC_combined	MS2	0.596982551029534	0.387183279606007	77	75	0.132338776097867	0.199679995103983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Acetobacterium	PC_combined	MS2	0.638795380706328	0.41735304300121	77	77	0.134787336779993	0.202895425682958
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Oceanobacillus	PC_combined	MS2	0.458930070797222	0.299986595792011	77	75	0.134643148904448	0.202895425682958
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Halioglobus	PC_combined	MS2	0.348505316760862	0.228246663531914	77	73	0.136195420586296	0.20477382059916
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Pimelobacter	PC_combined	MS2	0.399495497140537	0.263234620959231	77	77	0.13781564123915	0.20696638014528
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Collimonas	PC_combined	MS2	-0.981581989620924	0.64809629929317	77	77	0.138783086431943	0.208174629647914
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Cytomegalovirus	PC_combined	MS2	0.663714867239255	0.439297386123943	77	77	0.139392807142139	0.208844088543557
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba	PC_combined	MS2	0.715996862252514	0.466755617947557	77	77	0.140269116999996	0.209910926845427
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Pseudoclavibacter	PC_combined	MS2	-0.884378557617647	0.580050318430629	77	77	0.141699028382108	0.211555325084502
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Xenophilus	PC_combined	MS2	0.462155777264842	0.307376771205716	77	14	0.141540272611839	0.211555325084502
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Salinicoccus	PC_combined	MS2	0.942940500669005	0.628246838788131	77	77	0.141988173377629	0.211739656448787
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Caballeronia	PC_combined	MS2	0.820796446412862	0.547296280864195	77	77	0.142313370085591	0.211977257540076
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Lelliottia	PC_combined	MS2	0.523783460926887	0.348883565574744	77	29	0.142531093540613	0.212054409249015
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Sporosarcina	PC_combined	MS2	0.905269520806439	0.605834188936585	77	77	0.143692139691202	0.213285196893561
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aminobacter	PC_combined	MS2	0.534395152578855	0.357490617747166	77	77	0.143535828440696	0.213285196893561
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Porphyrobacter	PC_combined	MS2	0.802854985791089	0.538141888898347	77	77	0.144995078457974	0.214969501472495
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mesoflavibacter	PC_combined	MS2	0.412489916462983	0.27821384553087	77	21	0.146693279480071	0.217235238905597
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium	PC_combined	MS2	-0.647486521804609	0.433521851800176	77	77	0.149169660304748	0.220646789200773
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptomycetales.f__Streptomycetaceae.g__Kitasatospora	PC_combined	MS2	0.410511162362003	0.276478886643355	77	77	0.151542202603304	0.223897034597713
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Rivulariaceae.g__Calothrix	PC_combined	MS2	-0.533639138822446	0.364764053112657	77	43	0.152232826575299	0.224657681712739
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium	PC_combined	MS2	0.965297756610401	0.661766647814193	77	77	0.153123281302271	0.225711134376358
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_Family_X._Incertae_Sedis.g__Thermicanus	PC_combined	MS2	0.735768054560471	0.505299627942632	77	39	0.15391852300229	0.226621972807518
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Gilliamella	PC_combined	MS2	0.500267060928568	0.345088315567966	77	73	0.155686472526537	0.228728564625626
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium	PC_combined	MS2	0.892958930780621	0.616177104355888	77	77	0.155707238829651	0.228728564625626
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Kordia	PC_combined	MS2	0.467009531197402	0.32373484849057	77	24	0.157788511971783	0.231519768427025
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Rhadinovirus	PC_combined	MS2	0.47397584552636	0.32232891443364	77	77	0.159602046637439	0.233644233221818
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Hyalangium	PC_combined	MS2	0.559097634730849	0.388279694013685	77	21	0.159419819781212	0.233644233221818
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Alicycliphilus	PC_combined	MS2	0.587001741969357	0.409058830132054	77	30	0.159932001071101	0.233859379140579
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	PC_combined	MS2	-0.609520207029957	0.425377960147216	77	77	0.160367778140782	0.234228594815908
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga	PC_combined	MS2	-1.71811421253632	1.19860713613212	77	77	0.160986211698834	0.2348634458346
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Loktanella	PC_combined	MS2	-0.869923769917341	0.608625227289126	77	77	0.161341790769559	0.235113806845492
k__Viruses.f__Polyomaviridae.g__Polyomavirus	PC_combined	MS2	-0.386516800898856	0.271192031167094	77	76	0.162539646759222	0.236589599724699
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	PC_combined	MS2	0.835063527251597	0.586512741012333	77	51	0.163296619111348	0.237421023008308
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Ehrlichia	PC_combined	MS2	-0.20176524837845	0.142326939964777	77	77	0.164669217321041	0.239144613336694
k__Viruses.f__Ascoviridae.g__Ascovirus	PC_combined	MS2	0.454083435074918	0.322507273371371	77	77	0.167594339963926	0.243116420515207
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Serratia	PC_combined	MS2	0.843631102237469	0.587696789644654	77	77	0.169812066919151	0.246054219413463
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Dysgonomonas	PC_combined	MS2	-0.489895095360962	0.35095561553727	77	77	0.17121871937565	0.247811464736218
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Amoebophilaceae.g__Candidatus_Cardinium	PC_combined	MS2	0.505342301965537	0.363127092891202	77	77	0.172664523162299	0.249339277515726
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	PC_combined	MS2	-0.212745876408484	0.152986810235143	77	77	0.17265004822803	0.249339277515726
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Coleofasciculus	PC_combined	MS2	0.347230180371896	0.24965192615529	77	75	0.173056949906083	0.249623907426608
